orbit_id,dataset_id,system,source_orbit_type,orbit_type,variant,libration_point,branch,resonance,source_file,source_row,x,y,z,vx,vy,vz,jacobi,period,stability,mu,length_unit_km,time_unit_s,radius_secondary,script_status
earth-moon_lpo_E:000001,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,2,1.1201957110225704,8.118405810497516e-28,4.35e-322,-3.4928303858748243e-12,0.16291660610300285,1.2974e-320,3.15669790776036,3.5611269532191465,51.391019250215,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000002,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,3,1.1202018866993944,-3.659295668672125e-29,-1.63e-322,1.2614632856948046e-12,0.16288509403058932,2.69e-321,3.15670392686606,3.561009440698059,51.3719350569555,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000003,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,4,1.1202080659435285,4.9772240138232485e-29,-9.9e-322,9.728131676090425e-13,0.1628535622595489,2.6423e-320,3.1567099489286,3.5608918102265767,51.3528332649835,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000004,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,5,1.1202142487572935,5.486715796328118e-28,-1.087e-321,-1.4325524445946617e-12,0.16282201077175126,5.203e-321,3.15671597395014,3.5607740616176304,51.3337168412233,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000005,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,6,1.1202204351430751,-1.3384241909213016e-28,1.63e-322,9.408494392266362e-15,0.16279043954660335,1.324e-321,3.15672200193361,3.560656194686565,51.3145893557117,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000006,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,7,1.1202266251032096,7.364208902948684e-28,3.2608006569469186e-78,-9.351907674232165e-13,0.1627588485724221,-4.553784762499856e-78,3.15672803287904,3.5605382092459568,51.2954424809669,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000007,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,8,1.1202328186400434,-5.338843113190605e-28,-8.84e-322,-2.051768900569246e-12,0.1627272378314177,2.53e-321,3.15673406678847,3.560420105108774,51.2762834798598,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000008,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,9,1.1202390157559423,3.9377045886407344e-28,1.652422387404901e-163,-1.59453239672869e-12,0.16269560730607205,5.52200383950178e-163,3.15674010366382,3.5603018820881545,51.2571080528397,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000009,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,10,1.1202452164532526,3.9731988417831565e-28,1.83e-322,-1.3868119914531848e-12,0.16266395698146816,2.88e-321,3.15674614350616,3.5601835399960073,51.2379164624578,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000010,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,11,1.1202514207343226,-1.5756838235730028e-28,1.13e-321,-2.6605943965023267e-12,0.16263228684225386,4.25e-322,3.15675218631671,3.5600650786440378,51.2187094453829,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000011,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,12,1.1202576286015131,-8.18744845425988e-30,6e-323,-1.8706534896309957e-12,0.16260059686958686,1.937e-321,3.1567582320978,3.559946497844097,51.1994937779985,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000012,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,13,1.1202638400571803,1.826468916097938e-28,3.5e-323,-1.2353558786419007e-12,0.16256888704876774,6.94e-321,3.15676428085044,3.5598277974072854,51.1802573466975,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000013,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,14,1.1202700551036688,-3.1868479527125166e-29,-1.0883520382636655e-301,-4.561649254843437e-13,0.1625371573633276,1.4882507187217514e-301,3.15677033257618,3.5597089771438264,51.1610072451665,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000014,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,15,1.1202762737433263,-2.724982264033374e-28,-1.3427176002584e-310,-1.713058721625661e-12,0.1625054077985341,1.02425877109e-311,3.15677638727604,3.5595900368639097,51.1417418073492,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000015,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,16,1.1202824959785234,-1.1430655296078812e-28,-2.4287881874701235e-64,-1.9836459111077068e-12,0.16247363833584869,-1.8413389541488525e-62,3.15678244495221,3.559470976377864,51.1224625383737,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000016,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,17,1.120288721811609,-1.776885685086916e-28,1.01e-321,-1.9668788104576215e-13,0.16244184895819233,-9.926e-321,3.15678850560645,3.559351795495009,51.1031669555084,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000017,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,18,1.1202949512449238,6.897041677891887e-29,-1.13e-321,-1.3766998316592978e-12,0.16241003965286613,-6.695e-321,3.1567945692391,3.5592324940238114,51.0838577752572,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000018,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,19,1.120301184280824,2.34325767549217e-28,-1.823e-321,-1.1321339133980178e-12,0.16237821040037093,2.366e-320,3.15680063585268,3.559113071773147,51.0645323365203,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000019,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,20,1.1203074209216732,3.3089995871964703e-28,9.5e-322,-1.374591006601768e-12,0.16234636118567253,1.23e-320,3.15680670544824,3.558993528551401,51.04519148465,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000020,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,21,1.120313661169823,2.7057024088917933e-28,8.25e-322,-1.4355963810144597e-13,0.1623144919909831,-1.08e-320,3.15681277802776,3.5588738641663302,51.0258349460302,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000021,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,22,1.12031990502762,7.81534954469076e-29,4.5e-322,-4.2294982160507894e-13,0.16228260280209,1.79e-321,3.15681885359202,3.55875407842513,51.006466768381,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000022,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,23,1.1203261524974246,6.694628128510043e-29,-1.724e-321,-5.033565520415302e-13,0.1622506936013385,6.344e-321,3.15682493214295,3.5586341711348637,50.9870814170432,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000023,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,24,1.1203324035815778,-4.291900282333855e-28,-1.04e-322,-1.4701168918069013e-12,0.16221876437313892,5.24e-322,3.15683101368177,3.558514142101781,50.9676799154072,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000024,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,25,1.1203386582824497,-6.712125097763585e-29,-8.391610557694497e-97,-7.176227205794336e-13,0.16218681509914282,1.897988605552681e-96,3.15683709821059,3.55839399113256,50.9482634712728,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000025,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,26,1.1203449166023864,3.372329109535383e-28,-5.2e-322,-8.639496237779412e-13,0.16215484576480457,3.122e-321,3.15684318573032,3.5582737180324884,50.9288310699049,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000026,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,27,1.1203511785437426,1.5394587483037022e-28,-4.6670330884911884e-80,2.185835341775714e-13,0.1621228563521574,-2.4413305293452554e-79,3.15684927624294,3.558153322607142,50.9093859908777,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000027,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,28,1.120357444108855,4.449516495387418e-28,-6.47e-322,-2.7613775008413047e-13,0.16209084684681443,4.42e-321,3.15685536974929,3.5580328046605314,50.8899246016325,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000028,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,29,1.1203637133001063,3.6596598029865993e-28,1.83e-322,-1.1560277208901048e-13,0.16205881723057527,-2.6e-322,3.15686146625141,3.5579121639984717,50.8704492659031,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000029,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,30,1.1203699861198335,2.9334548188152166e-28,-3.0098868775178947e-236,4.262750070533986e-13,0.1620267674872284,-6.007377120575552e-236,3.15686756575071,3.557791400424099,50.8509577723771,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000030,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,31,1.1203762625703955,1.4989192820361908e-28,3.669104697439883e-288,-6.77986980536186e-14,0.16199469760126195,4.694545128476751e-288,3.15687366824837,3.5576705137413733,50.8314490263659,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000031,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,32,1.1203825426541245,1.544408386028006e-28,9.1e-322,-3.841277401990787e-12,0.16196260755785769,-2.213e-321,3.15687977374535,3.557549503752744,50.8119257798347,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000032,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,33,1.1203888263734076,-1.2517348296697906e-28,1.3e-322,-1.0821903604396656e-12,0.16193049733333764,8.2e-322,3.15688588224544,3.5574283702620715,50.792388947354,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000033,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,34,1.1203951137305663,-7.557644212157315e-30,-1.71e-321,-2.911688805719281e-12,0.16189836691924708,-5.706e-321,3.15689199374755,3.557307113070716,50.7728363223857,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000034,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,35,1.1204014047279791,-2.4359452638804968e-29,2.9e-322,-1.5124686499229992e-12,0.16186621629334758,4.783e-321,3.15689810825499,3.5571857319812508,50.7532667280391,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000035,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,36,1.120407699367978,-2.809871699107933e-28,8.4e-323,1.3793147856692611e-12,0.16183404544040497,6.3e-322,3.15690422576884,3.5570642267947625,50.7336828872649,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000036,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,37,1.1204139976529266,6.898115218325864e-28,1.235e-321,-2.698088026387794e-13,0.16180185434812477,-3.45e-321,3.1569103462892,3.5569425973123234,50.7140852511285,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000037,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,38,1.1204202995851706,2.030412238063356e-28,-5.869318600374475e-278,4.171431869807592e-13,0.16176964299502902,-3.477067120435672e-277,3.15691646981916,3.5568208433345596,50.6944697168926,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000038,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,39,1.120426605167073,3.066397866940679e-28,-2.57e-322,-2.2109960778088036e-12,0.16173741136853434,-2.5993e-320,3.1569225963589,3.556698964661947,50.6748387155161,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000039,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,40,1.120432914400973,-6.216067233419698e-29,-6.4e-322,5.868255343332154e-14,0.1617051594461967,4.906e-321,3.15692872591182,3.5565769610937124,50.6551959276483,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000040,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,41,1.120439227289231,-3.344642446404661e-28,4.582161611198747e-130,-3.1653290536016305e-12,0.16167288721880452,-1.6112274440728753e-130,3.15693485847699,3.556454832429579,50.6355348676252,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000041,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,42,1.120445543834195,2.8231082531175537e-28,-4.5e-322,-3.662616673178824e-12,0.16164059466387076,1.84e-321,3.15694099405782,3.5563325784682562,50.6158598793361,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000042,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,43,1.1204518640382257,-8.53335616853974e-28,1.675e-321,-2.741094383248898e-12,0.16160828176564446,-2.069e-320,3.15694713265549,3.55621019900851,50.5961681429298,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000043,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,44,1.120458187903654,-4.186118085804226e-29,1.374e-321,-4.4729353617805737e-13,0.16157594850759543,-2.078e-320,3.15695327427146,3.556087693847527,50.5764608490167,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000044,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,45,1.1204645154328488,8.176428645066276e-31,1.1e-322,-2.3762722149887393e-12,0.16154359487698383,-1.73e-321,3.15695941890595,3.5559650627836157,50.5567370917655,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000045,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,46,1.1204708466281592,-7.250853868480289e-28,1.3e-322,-3.0473415674456635e-12,0.16151122085321926,-1.9417e-320,3.15696556656171,3.5558423056137465,50.5369976166018,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000046,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,47,1.120477181491928,-1.4598574861383337e-27,4.8e-322,-2.623144725447957e-12,0.1614788264197666,-7.83e-321,3.15697171724017,3.55571942213449,50.5172461950247,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000047,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,48,1.1204835200265117,1.4517530439334939e-28,1.08e-321,-1.773265524693593e-12,0.16144641156038597,-1.8137e-320,3.15697787094268,3.555596412142025,50.4974777959627,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000048,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,49,1.1204898622342538,-1.110358074187577e-27,2.2027572377992558e-297,-4.484969869030006e-12,0.16141397626122897,1.1688253709890975e-296,3.1569840276698,3.5554732754320324,50.4776943631084,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000049,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,50,1.120496208117514,-2.80203300266061e-28,1.83e-321,5.533786521840733e-14,0.16138152049780644,-2.7663e-320,3.15699018742551,3.5553500118004875,50.4578943781872,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000050,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,51,1.1205025576786374,-3.176297989273869e-28,1.225e-321,-1.7927313494720069e-12,0.16134904426315808,-2.3374e-320,3.15699635020815,3.555226621041611,50.4380779543562,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000051,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,52,1.1205089109199697,-1.4199113531799818e-29,1.714e-321,-2.2971438124420697e-12,0.1613165475350241,-2.057e-320,3.15700251602098,3.5551031029501208,50.4182488266119,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000052,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,53,1.1205152678438652,-7.163239212085999e-28,7.116170533529658e-199,-2.1813989181830246e-12,0.1612840302971345,3.413646259162696e-198,3.15700868486532,3.554979457319967,50.3983998133324,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000053,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,54,1.120521628452665,-1.8745576854681938e-30,-1.3e-322,-1.4065868430860025e-12,0.1612514925327247,-2.2e-321,3.15701485674265,3.5548556839447376,50.378540234285,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000054,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,55,1.120527992748728,4.497696173233788e-28,1.311289602447669e-248,-1.927684995245553e-12,0.1612189342263681,-3.213818903132779e-249,3.15702103165402,3.5547317826175693,50.3586605095959,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000055,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,56,1.1205343607343892,1.807581480250329e-29,-7.26e-322,-3.382791180707401e-12,0.1611863553610693,-5.8e-322,3.15702720960097,3.5546077531308082,50.3387677100089,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000056,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,57,1.1205407324120136,2.055243642310731e-27,2e-321,1.8032987882409873e-12,0.16115375591452025,7.99e-321,3.15703339058675,3.554483595277228,50.3188583682526,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000057,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,58,1.1205471077839415,3.3250859385722794e-28,-1.146e-321,1.404034982532268e-12,0.1611211358786962,9.4e-321,3.15703957461001,3.55435930884845,50.2989344177204,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000058,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,59,1.1205534868525144,1.1378568136407738e-28,7.26e-322,-7.984076341850077e-13,0.16108849523407448,-1.803e-321,3.1570457616731,3.55423489363545,50.2789930339385,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000059,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,60,1.120559869620088,6.041260637442401e-28,7e-323,1.1809961428817087e-13,0.16105583396026676,-1.3103e-320,3.15705195177863,3.5541103494294175,50.2590373095558,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000060,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,61,1.1205662560889893,2.3597866852510806e-28,2.03e-322,-3.5446738399983523e-13,0.16102315204370582,5.405e-321,3.15705814492703,3.553985676020064,50.2390648363654,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000061,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,62,1.1205726462615888,2.348707868619122e-28,8.523590132421807e-188,-7.056387591252759e-13,0.16099044946636248,2.834491087001778e-187,3.15706434112014,3.553860873197937,50.2190768941815,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000062,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,63,1.1205790401402216,1.076363287432015e-28,-2.1e-322,-1.1303113647462447e-12,0.1609577262115415,4.67e-321,3.15707054035938,3.5537359407524045,50.1990747836944,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000063,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,64,1.1205854377272273,7.6662326881096155e-28,1.5e-323,1.020383152760811e-12,0.16092498226046628,1.275e-321,3.15707674264683,3.5536108784722,50.1790550438851,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000064,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,65,1.1205918390249663,1.5319865581502192e-28,-7.2e-322,-2.274916522315605e-12,0.1608922176019367,-4e-323,3.15708294798213,3.5534856861464976,50.1590200237997,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000065,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,66,1.1205982440357645,4.021186414083324e-28,1.265e-321,1.9696220105510706e-12,0.1608594322098059,-1.2613e-320,3.15708915636974,3.5533603635623514,50.1389675128956,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000066,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,67,1.120604652761978,2.7293621678112766e-28,-3.4e-322,-5.304969516959267e-14,0.1608266260769958,5.73e-321,3.15709536780794,3.553234910508074,50.1189028422778,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000067,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,68,1.1206110652059418,1.4789463594812935e-27,5.34e-322,-2.6361882431779476e-12,0.16079379918251946,3.4e-321,3.15710158229952,3.5531093267705103,50.0988204682493,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000068,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,69,1.120617481370005,2.825049899060854e-28,-1.9e-321,2.4245987745615903e-13,0.16076095150508182,-6.67e-322,3.15710779984734,3.552983612136442,50.0787215687822,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000069,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,70,1.1206239012565096,-4.596088773357595e-28,-9.230193655470878e-36,-2.235763633405e-12,0.16072808303549266,4.1820587235867356e-35,3.15711402045038,3.5528577663921794,50.0586081927016,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000070,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,71,1.1206303248677942,1.328487808353845e-27,-4.55e-322,-1.1396676703083463e-12,0.16069519375039,-6.09e-321,3.15712024411217,3.5527317893231496,50.0384776114688,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000071,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,72,1.1206367522062013,5.184858326792728e-28,1.265e-321,8.255041358058954e-13,0.1606622836347227,-2.76e-321,3.15712647083354,3.5526056807148256,50.0183330164364,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000072,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,73,1.1206431832740724,3.9357141093847997e-28,7.1e-322,-3.4195749144921895e-12,0.1606293526765901,-1.0944e-320,3.15713270061432,3.5524794403517777,49.9981703651633,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
earth-moon_lpo_E:000073,earth-moon_lpo_E,earth-moon,lpo,lpo_directional,E,,E,,earth-moon_lpo_E.xlsx,74,1.120649618073754,-1.1264442427441044e-29,-2.4e-322,-8.090776298342704e-13,0.16059640084958277,7.233e-321,3.15713893345902,3.5523530680186246,49.9779934925773,0.01215058560962404,389703.264829278,382981.289129055,1737.1,semantic_uncertain
