orbit_id,dataset_id,system,source_orbit_type,orbit_type,variant,libration_point,branch,resonance,source_file,source_row,x,y,z,vx,vy,vz,jacobi,period,stability,mu,length_unit_km,time_unit_s,radius_secondary,script_status
earth-moon_lyapunov_L1:000001,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,2,0.40976123461511266,-2.6988484146598425e-23,-2.9417515655701884e-26,-1.9237533891084223e-13,1.46668203725265,2.0898742783096624e-25,2.74151447391072,7.445849087853099,113.808340851814,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000002,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,3,0.40994529574940025,3.689720969637477e-23,-6.711924999572179e-25,9.024570613682829e-13,1.465980981219888,-1.814177598978438e-24,2.7416927266972,7.445777774825235,113.725117456871,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000003,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,4,0.4101294000438144,-9.958241486036425e-23,-6.417998348885521e-25,-9.630382835929668e-13,1.4652800921681222,-1.785603017046336e-24,2.74187092390657,7.44570590784721,113.641940143608,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000004,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,5,0.4103135474609002,1.697476116418466e-22,-5.861784358370358e-26,-7.581528633414396e-13,1.4645793701343948,2.5258154672084283e-25,2.7420490654989,7.445633486013112,113.558788790179,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000005,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,6,0.4104977379631926,-2.736698977186319e-24,-4.198960054481977e-25,-5.304129026879663e-13,1.4638788151558542,-8.510550327522957e-25,2.74222715143375,7.445560508415592,113.475684548135,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000006,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,7,0.41068197151318,5.237819935376212e-23,-4.2631933589494945e-25,4.1738847039083283e-13,1.4631784272696264,-1.8151050394024354e-24,2.74240518167084,7.445486974146274,113.392609589834,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000007,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,8,0.41086624807332583,-5.503939122050217e-28,-1.4675312286046996e-37,-5.349933581114866e-13,1.4624782065129645,-1.1718209309759679e-36,2.74258315616943,7.4454128822946375,113.309542146718,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000008,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,9,0.4110505676059326,-4.7580346776766036e-23,2.614627000199268e-26,-1.8022311745734304e-12,1.46177815292303,7.462012974337745e-26,2.74276107489032,7.445338231950184,113.226582794168,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000009,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,10,0.4112349300734079,1.4589975632600257e-23,4.899972178628343e-26,-6.310260765186192e-13,1.461078266536976,8.003729798632285e-25,2.74293893779295,7.445263022199363,113.14361992095,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000010,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,11,0.4114193354380439,-2.209970125970029e-22,1.5674227204714456e-25,-4.697519183942914e-13,1.460378547392103,3.796834488111879e-25,2.7431167448371,7.445187252128363,113.060693832962,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000011,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,12,0.41160378366208705,-2.311881780558923e-23,-2.9261115747891306e-25,-8.204067746780581e-13,1.459678995525634,-2.7966187287869223e-25,2.74329449598293,7.445110920821884,112.977813998635,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000012,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,13,0.4117882747077405,1.32552768750307e-22,-5.901966380182546e-25,-8.226308431981879e-13,1.4589796109748416,-1.4544648009842491e-24,2.74347219119054,7.445034027362886,112.894968925314,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000013,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,14,0.41197280853716706,-6.692063843274752e-23,6.211853714023092e-26,-1.6358856066175682e-12,1.4582803937770419,-3.9852608467457876e-25,2.74364983041996,7.444956570833225,112.812155239461,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000014,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,15,0.41215738511247046,-2.925434693813667e-23,-5.432564864431623e-25,-1.2595405266999781e-12,1.4575813439694836,-4.317146297818835e-25,2.74382741363165,7.44487855031347,112.729387063856,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000015,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,16,0.4123420043957208,-1.4816540333396651e-22,3.192520507615505e-25,-2.6026002709303075e-13,1.456882461589535,2.4148216293507783e-25,2.74400494078574,7.444799964882525,112.646654599496,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000016,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,17,0.4125266663489491,1.19791891940673e-22,-3.2008616130655546e-25,-5.579809299004622e-13,1.4561837466746013,1.0095120835365929e-25,2.74418241184229,7.444720813617973,112.563952930114,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000017,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,18,0.41271137093411503,-8.816572489406027e-23,2.0058256001639475e-26,-1.1221158108469594e-13,1.4554851992619873,-2.5802995687693757e-25,2.74435982676203,7.444641095596313,112.481301042233,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000018,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,19,0.41289611811316684,2.2686746758924237e-22,-7.541212978922237e-25,8.648230046294042e-13,1.4547868193890807,-3.0756046711293566e-24,2.74453718550522,7.4445608098925025,112.398681350092,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000019,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,20,0.4130809078479881,-2.1514507664380723e-22,1.8050814565511486e-25,-1.2005901029460697e-12,1.4540886070934036,4.641254440294124e-25,2.74471448803204,7.4444799555799355,112.316095575761,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000020,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,21,0.4132657401003874,-1.902606966281517e-23,-1.0255146474882758e-25,-2.9185382276237315e-13,1.4533905624122703,-4.281379704525014e-25,2.74489173430367,7.4443985317306325,112.233557439721,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000021,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,22,0.41345061483218126,-1.0008173851073025e-22,3.180372149703088e-25,-4.649629222854979e-13,1.4526926853832025,6.817295120908883e-25,2.74506892428028,7.444316537415578,112.151049979122,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000022,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,23,0.4136355320051038,1.795124226854234e-22,4.637189135367403e-25,-9.716318500069168e-13,1.4519949760437099,1.8300746719403433e-24,2.74524605792257,7.444233971703962,112.068577624694,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000023,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,24,0.41382049158084927,-1.3901363852024347e-22,1.0351568653408394e-25,-3.819372429353414e-13,1.4512974344312275,7.793077088030402e-25,2.74542313519149,7.444150833663853,111.986150248947,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000024,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,25,0.41400549352110144,1.5493266473002174e-27,2.654045838965946e-38,-2.612431388019304e-13,1.450600060583346,-1.3944301736629386e-36,2.74560015604732,7.444067122361434,111.903719577272,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000025,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,26,0.41419053778738446,7.011070953230788e-23,-1.0769234504082994e-25,-4.169519567815207e-14,1.4499028545375772,-2.598285284444799e-25,2.74577712045182,7.443982836862824,111.821406166676,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000026,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,27,0.4143756243413396,-1.7823316982147518e-22,1.5959356703342114e-25,-3.297543304031478e-13,1.4492058163315407,-2.742911237170449e-26,2.74595402836495,7.443897976230813,111.739087626868,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000027,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,28,0.4145607531444758,-4.200345997511196e-28,1.2704005963830616e-37,-4.534795463267574e-13,1.448508946002791,-1.0871486035183e-36,2.74613087974781,7.443812539527913,111.656776896298,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000028,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,29,0.41474592415818146,-1.6146002043023437e-22,4.250738912629904e-25,-1.5853171349954507e-12,1.447812243589008,1.062645645911116e-24,2.74630767456203,7.443726525815684,111.574571269159,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000029,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,30,0.414931137343941,-2.16585994556949e-22,-3.039963838509047e-25,-8.161838777384625e-14,1.4471157091277216,-1.4607819037797267e-25,2.74648441276837,7.443639934153183,111.492370650779,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000030,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,31,0.4151163926631223,-4.936212911123865e-23,-4.425786799386609e-25,-6.66085244946419e-13,1.4464193426567384,-1.2362073661965577e-24,2.7466610943276,7.443552763598522,111.410208877266,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000031,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,32,0.4153016900770346,-2.677789832067869e-23,-8.720254878739094e-26,-2.574591806729436e-14,1.4457231442136538,-8.183902433304021e-25,2.74683771920138,7.443465013208579,111.328085586223,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000032,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,33,0.41548702954696476,-7.154791939550814e-23,1.1213213910679462e-25,2.843723875002162e-13,1.4450271138362385,5.289673047555737e-25,2.74701428735073,7.443376682038586,111.245999781871,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000033,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,34,0.4156724110341535,-7.360180425878314e-23,-2.6791823072738302e-25,-1.3389194533303352e-12,1.444331251562265,-4.234014036363006e-25,2.7471907987368,7.443287769142479,111.163953951311,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000034,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,35,0.4158578344997621,-2.2108898382187907e-23,1.0968331482508975e-25,-5.51543744953675e-13,1.4436355574294162,1.2934493304173533e-25,2.74736725332145,7.443198273572657,111.081945441667,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000035,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,36,0.41604329990495176,3.2935669624590077e-23,-9.453512532573306e-26,-9.92860424748926e-13,1.4429400314755374,3.1806089327989888e-25,2.74754365106574,7.443108194380329,110.999979242778,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000036,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,37,0.41622880721079664,-1.4266223377690307e-22,3.5002016511491215e-26,6.778233079260827e-14,1.4422446737384271,2.3322191689540846e-25,2.7477199919314,7.443017530614968,110.918047383882,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000037,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,38,0.41641435637836294,4.031254080834947e-23,2.8292313999445154e-25,-7.708146428198819e-13,1.4415494842559684,1.4179394943295915e-24,2.74789627587965,7.442926281324823,110.836155415398,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000038,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,39,0.4165999473686315,4.76654841795975e-23,2.2336497061866147e-25,-9.62427977285578e-13,1.4408544630660047,2.9883983664174623e-25,2.74807250287237,7.4428344455567,110.754297859598,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000039,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,40,0.41678558014256045,7.010081263516629e-23,1.3629267206414932e-25,-1.041406683648396e-12,1.440159610206416,5.350370054552161e-25,2.74824867287119,7.4427420223558975,110.672486658911,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000040,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,41,0.4169712546610458,-1.5680197077181153e-23,2.8572418698699658e-25,-2.0386963013941063e-13,1.439464925715145,1.0309194283068158e-24,2.74842478583788,7.442649010766308,110.590710790032,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000041,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,42,0.4171569708849577,-5.899619748447515e-23,3.4739714920864457e-25,-2.70930976799355e-14,1.4387704096301326,1.1191803154413232e-24,2.74860084173411,7.442555409830475,110.50897443667,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000042,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,43,0.4173427287751021,-4.9937663522943733e-23,2.014167085383308e-25,-3.9366927257470166e-13,1.438076061989385,9.001848384433331e-25,2.7487768405217,7.442461218589335,110.427275997047,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000043,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,44,0.4175285282922403,-5.195883874509029e-23,3.3134098285367907e-26,-8.461239480333409e-13,1.4373818828308842,8.820111589868339e-25,2.74895278216264,7.4423664360824695,110.345616533679,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000044,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,45,0.4177143693970836,3.1032601240670995e-22,4.394337790508854e-25,-4.550172780966284e-13,1.4366878721926342,1.376223090221464e-24,2.749128666619,7.442271061348171,110.263998183196,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000045,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,46,0.4179002520503047,9.268250952699204e-23,-5.284106462903996e-25,-1.5709392483186318e-12,1.4359940301127812,-1.5506356607414678e-24,2.74930449385253,7.442175093422883,110.182417853068,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000046,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,47,0.41808617621252564,2.961549146371261e-23,8.261826555281934e-26,-1.238097938848133e-12,1.4353003566292812,-1.6814636509368677e-25,2.74948026382568,7.442078531342162,110.100878900629,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000047,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,48,0.4182721418443544,-1.0309400378113266e-28,-2.520884369536859e-38,-8.441058237910018e-13,1.434606851780275,6.57909494475849e-37,2.74965597650019,7.441981374139729,110.019346159113,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000048,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,49,0.4184581489062203,1.5817191939642856e-22,-5.186949515555968e-26,-5.261874543880061e-13,1.433913515603994,3.0329151479685897e-25,2.74983163183896,7.441883620848042,109.937913424622,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000049,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,50,0.4186441973587007,8.561931135083868e-24,3.411623392811677e-26,-1.3035069921923162e-12,1.4332203481385712,1.3019430252505961e-25,2.75000722980342,7.441785270497662,109.856486863126,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000050,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,51,0.4188302871621793,8.634973742832035e-25,6.766085900356915e-25,-1.5231082123127701e-12,1.4325273494222073,1.8840886914852774e-24,2.75018277035635,7.441686322118088,109.775106777504,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000051,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,52,0.41901641827706626,-1.3850781823396145e-22,-4.632992373444174e-25,-1.002129291042076e-12,1.4318345194930349,-7.9546524756396415e-25,2.75035825346017,7.4415867747377495,109.693761787879,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000052,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,53,0.4192025906636823,1.8987486532837597e-22,-3.469995102650803e-25,-1.3897522205312315e-12,1.4311418583894435,-5.232130274936933e-25,2.7505336790771,7.441486627382683,109.612456188545,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000053,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,54,0.4193888042823137,-7.609884093327782e-23,1.8122988412213646e-25,-6.990071191211303e-13,1.430449366149648,-2.307510706038657e-25,2.7507090471699,7.441385879078075,109.531192177528,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000054,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,55,0.4195750590932137,-1.0555411870964461e-22,-3.274339646924092e-26,-3.999480200615952e-13,1.4297570428119761,3.7143747349110927e-25,2.75088435770098,7.441284528847609,109.449961600407,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000055,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,56,0.4197613550565718,-3.4317122811590457e-22,-1.8005580573908341e-25,-6.989406949185742e-13,1.4290648884147927,-5.5373694664124425e-25,2.75105961063296,7.441182575713352,109.368778125347,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000056,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,57,0.41994769213253996,-3.546561313683021e-23,4.8603322961047386e-26,-1.2540103006695732e-12,1.4283729029964582,-2.9437074552807905e-25,2.75123480592853,7.441080018696025,109.287627898712,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000057,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,58,0.4201340702811954,-2.394268216026176e-25,-2.8048939757384467e-25,6.885165397729082e-13,1.4276810865953216,-6.037677107862095e-25,2.75140994355081,7.440976856814736,109.20651949095,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000058,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,59,0.4203204894626245,-6.211155423085537e-23,4.9635318563570015e-25,-5.385054113365467e-13,1.4269894392499398,1.0338591980110286e-24,2.75158502346192,7.4408730890871535,109.125454697839,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000059,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,60,0.4205069496368046,1.0508089082219514e-22,6.564237579458764e-25,-1.0549439989423634e-12,1.4262979609987023,1.6488137341237836e-24,2.7517600456252,7.440768714529509,109.044428348447,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000060,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,61,0.4206934507636979,-2.0458860383687387e-22,-1.10948526624219e-25,-1.1914900144693424e-12,1.4256066518801047,-5.412712707056306e-25,2.75193501000353,7.440663732156729,108.963438576941,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000061,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,62,0.4208799928032052,-2.3210512103069045e-22,-1.6881240005744573e-25,-1.8740205939682814e-12,1.424915511932726,3.1111280518268246e-25,2.75210991655983,7.440558140981767,108.882490028429,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000062,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,63,0.4210665757152033,4.550035463991717e-23,-3.0862232190479666e-27,-1.6312964729347292e-12,1.4242245411950207,4.0818932931938867e-25,2.75228476525728,7.4404519400168105,108.801582656698,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000063,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,64,0.421253199459481,1.7740588102214271e-22,8.362530373456449e-26,-7.878309239585934e-13,1.4235337397056567,-2.7427867676885207e-25,2.752459556059,7.440345128271789,108.720712632069,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000064,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,65,0.42143986399581945,1.6679139877922507e-22,-4.801861296512148e-26,-1.0775810020511859e-12,1.4228431075032844,3.9731997037283077e-25,2.75263428892792,7.440237704755559,108.63988481497,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000065,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,66,0.4216265692839218,2.3565400276858857e-22,4.892952009304803e-26,-1.7322324822559964e-13,1.4221526446264794,2.646207783731601e-25,2.75280896382762,7.440129668475578,108.559096666616,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000066,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,67,0.4218133152834643,-8.374295380897152e-23,6.206539936084019e-25,6.139625944016487e-13,1.4214623511139766,1.0893563804431811e-24,2.75298358072119,7.440021018437584,108.478347466953,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_lyapunov_L1:000067,earth-moon_lyapunov_L1,earth-moon,lyapunov,lyapunov,L1,L1,,,earth-moon_lyapunov_L1.xlsx,68,0.42200010195407556,-3.448250816797921e-24,-2.892358595418946e-25,-1.4834312670167087e-12,1.4207722270045822,-4.2122103562028644e-26,2.75315813957164,7.439911753645749,108.397639648576,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
