orbit_id,dataset_id,system,source_orbit_type,orbit_type,variant,libration_point,branch,resonance,source_file,source_row,x,y,z,vx,vy,vz,jacobi,period,stability,mu,length_unit_km,time_unit_s,radius_secondary,script_status
earth-moon_butterfly_N:000001,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,2,0.940999792653582,1.9004415956504988e-23,0.5094742997896742,2.968937906644994e-13,-0.1249680203755695,-3.1227170661082715e-12,2.74541236091503,11.555291205753774,211.184678346281,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000002,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,3,0.9411793589316046,5.262564232404186e-24,0.5091836855684442,2.5989655337246964e-13,-0.12520262166929247,-2.6589620497616393e-12,2.74568382273584,11.554070237792212,210.899493298596,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000003,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,4,0.9413588489542266,-2.1285577692525662e-24,0.5088929941584432,3.438296010986249e-13,-0.12543719231760125,-3.9542946613387495e-12,2.74595513416263,11.552847337125039,210.614315314131,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000004,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,5,0.9415382626322261,-8.59269777185174e-24,0.5086022255648022,2.9023396236930883e-13,-0.12567173227041253,-3.252212199707876e-12,2.74622629515743,11.551622499739926,210.329144849171,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000005,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,6,0.9417175998760863,3.0471563332803855e-23,0.5083113797926305,3.268212287014744e-13,-0.1259062414775841,-3.78221667146095e-12,2.74649730568244,11.550395721613599,210.043982616603,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000006,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,7,0.9418968605960393,1.549896172894449e-23,0.5080204568470342,3.1703471330841295e-13,-0.12614071988858444,-3.673296456296404e-12,2.74676816570002,11.549166998711813,209.758829167218,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000007,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,8,0.9420760447020584,6.95660390132067e-24,0.5077294567330981,2.6855266981687475e-13,-0.12637516745273414,-2.8620496664558246e-12,2.7470388751727,11.547936326989353,209.47368511195,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000008,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,9,0.9422551521038296,9.643701670955633e-24,0.5074383794558983,2.961188997247042e-13,-0.12660958411912332,-3.330290962866139e-12,2.74730943406317,11.546703702389769,209.188551030105,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000009,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,10,0.9424341827107983,7.116089634641248e-24,0.5071472250204924,2.6759915578881344e-13,-0.1268439698365296,-2.9047661096398717e-12,2.74757984233429,11.545469120845771,208.903427525358,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000010,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,11,0.9426131364321172,1.76394634860775e-24,0.5068559934319232,3.1536371989425964e-13,-0.12707832455359272,-3.791053524877533e-12,2.74785009994909,11.544232578278688,208.618315192222,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000011,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,12,0.9427920131767051,1.109287532656655e-23,0.5065646846952215,2.275146475509404e-13,-0.12731264821860372,-2.3785328557713805e-12,2.74812020687078,11.542994070599034,208.333214604113,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000012,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,13,0.9429708128531652,-1.3742200746036445e-23,0.5062732988154133,2.62837017462805e-13,-0.12754694077975784,-2.9179481827979624e-12,2.74839016306269,11.541753593705652,208.048126444551,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000013,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,14,0.9431495353698593,9.441804202299379e-24,0.5059818357974941,2.6633218778271335e-13,-0.1277812021848624,-2.982719563204281e-12,2.74865996848838,11.540511143486512,207.763051190912,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000014,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,15,0.9433281806348593,7.09023538099253e-25,0.5056902956464541,3.2538444477389e-13,-0.12801543238157254,-4.087053690183336e-12,2.74892962311154,11.539266715818055,207.477989554541,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000015,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,16,0.943506748555988,1.1111764859690756e-23,0.5053986783672713,3.4230795145201677e-13,-0.1282496313172559,-4.417147993353871e-12,2.74919912689606,11.538020306565647,207.192942059409,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000016,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,17,0.943685239040767,1.589877585862973e-25,0.5051069839649052,3.3382486376261897e-13,-0.12848379893903786,-4.29866884495458e-12,2.74946847980597,11.536771911583035,206.907909329797,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000017,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,18,0.9438636519964496,6.360188055690015e-24,0.5048152124443009,3.5204905200356095e-13,-0.12871793519384409,-4.650637440039818e-12,2.7497376818055,11.53552152671264,206.622891965894,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000018,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,19,0.944041987330015,-8.098439291155169e-24,0.5045233638103935,3.089395597981209e-13,-0.12895204002826496,-3.97673921579158e-12,2.75000673285904,11.534269147785478,206.337890574571,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000019,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,20,0.9442202449481564,1.6056335081017555e-23,0.5042314380681018,2.8640622190706353e-13,-0.1291861133887511,-3.6258614739911697e-12,2.75027563293115,11.533014770621067,206.052905743452,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000020,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,21,0.9443984247572987,-1.4578367663209808e-23,0.5039394352223292,2.6002319449219105e-13,-0.12942015522145378,-3.088972705302188e-12,2.75054438198657,11.53175839102744,205.767938068097,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000021,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,22,0.9445765266635545,5.331775054038796e-24,0.5036473552779734,3.6653842962619773e-13,-0.12965416547229708,-4.957765558270257e-12,2.75081297999018,11.530500004800844,205.482988216374,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000022,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,23,0.9447545505728034,-1.424302027616897e-23,0.5033551982399124,3.712672464216619e-13,-0.12988814408685495,-5.1594716072387764e-12,2.75108142690711,11.529239607726202,205.198056717184,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000023,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,24,0.9449324963906,6.182429525477541e-24,0.5030629641129907,3.243273444817254e-13,-0.13012209101051203,-4.463029173448947e-12,2.75134972270264,11.52797719557656,204.913144198242,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000024,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,25,0.9451103640222297,-2.0946257640373388e-23,0.5027706529020733,3.268428730855246e-13,-0.13035600618848137,-4.537869129091851e-12,2.75161786734216,11.526712764113446,204.628251271919,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000025,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,26,0.9452881533726869,2.2481751930578107e-23,0.5024782646119902,3.2830873934518056e-13,-0.1305898895656141,-4.5949865020254616e-12,2.75188586079133,11.525446309086533,204.343378542058,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000026,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,27,0.9454658643466816,3.3788050620720806e-24,0.5021857992475608,2.840986222895905e-13,-0.1308237410865135,-3.923964947585629e-12,2.75215370301593,11.524177826233752,204.058526609795,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000027,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,28,0.9456434968486299,8.215769603943161e-24,0.5018932568135959,3.0547276066749443e-13,-0.13105756069561508,-4.2859391374898324e-12,2.75242139398192,11.522907311281225,203.77369608736,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000028,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,29,0.9458210507826617,2.0331227748655487e-23,0.5016006373148797,2.9827708394043357e-13,-0.13129134833697545,-4.18171045224511e-12,2.75268893365549,11.521634759943234,203.48888757775,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000029,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,30,0.9459985260526156,-2.6060190214077565e-23,0.5013079407561952,2.9266515365641773e-13,-0.13152510395447153,-4.169509901009305e-12,2.75295632200296,11.520360167922128,203.204101689954,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000030,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,31,0.9461759225620295,2.1590277075328562e-24,0.5010151671423024,2.734516519412271e-13,-0.1317588274916715,-3.848561395558868e-12,2.75322355899086,11.519083530908299,202.9193390294,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000031,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,32,0.946353240214155,-5.007557778550615e-24,0.5007223164779552,3.834073085791486e-13,-0.13199251889200764,-5.806142375990672e-12,2.75349064458585,11.517804844580242,202.634600220799,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000032,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,33,0.9465304789119533,-1.5706908981127348e-24,0.5004293887678837,2.109190559152358e-13,-0.13222617809826842,-2.7092119332676183e-12,2.75375757875491,11.51652410460416,202.349885853049,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000033,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,34,0.9467076385580684,-7.296848279672734e-24,0.5001363840168138,2.0388902551985784e-13,-0.13245980505355362,-2.5834723416787483e-12,2.754024361465,11.515241306634605,202.065196544238,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000034,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,35,0.9468847190548627,1.4405486273370962e-23,0.4998433022294562,2.0958860808463462e-13,-0.1326933997002949,-2.723240533989326e-12,2.75429099268341,11.513956446313676,201.780532911781,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000035,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,36,0.947061720304382,1.276926017953241e-23,0.49955014341050763,5.055167730717254e-13,-0.13292696198096135,-8.56170219298671e-12,2.75455747237751,11.512669519271535,201.495895551888,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000036,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,37,0.9472386422084048,-1.3313524673477858e-24,0.49925690756463387,5.205836694279024e-13,-0.1331604918371342,-8.90656026239101e-12,2.75482380051505,11.51138052112586,201.211285094035,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000037,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,38,0.9474154846683781,1.554971087013465e-23,0.49896359469649704,4.869728306219542e-13,-0.13339398921071638,-8.394825120533913e-12,2.7550899770638,11.510089447482327,200.926702135391,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000038,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,39,0.9475922475854435,7.725753948647413e-24,0.4986702048107623,5.331806203150415e-13,-0.1336274540432414,-9.276651092733073e-12,2.7553560019917,11.508796293934296,200.642147297014,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000039,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,40,0.947768930860459,1.2919981137293833e-23,0.4983767379120661,4.887209939228602e-13,-0.13386088627579154,-8.574286615451078e-12,2.75562187526699,11.50750105606267,200.357621193312,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000040,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,41,0.9479455343939509,-6.415997613920238e-24,0.4980831940050214,5.166004770746254e-13,-0.13409428584937352,-9.129851974470657e-12,2.755887596858,11.50620372943616,200.073124432666,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000041,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,42,0.9481220580861596,-8.728918408237808e-24,0.4977895730942497,4.734155732271204e-13,-0.1343276527045368,-8.466225128205354e-12,2.75615316673332,11.504904309610835,199.788657637865,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000042,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,43,0.9482985018369998,3.2340346079436545e-24,0.49749587518433874,4.555169238904046e-13,-0.13456098678169393,-8.155146927119547e-12,2.75641858486167,11.503602792130517,199.504221418344,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000043,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,44,0.9484748655460808,-1.4253925821064179e-24,0.4972021002798748,4.755774515880284e-13,-0.13479428802094354,-8.640348404381567e-12,2.75668385121201,11.502299172526383,199.219816387841,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000044,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,45,0.9486511491127072,-9.931935655649704e-24,0.4969082483854211,4.578089661427796e-13,-0.13502755636203256,-8.386654601791887e-12,2.75694896575347,11.500993446317072,198.935443162627,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000045,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,46,0.9488273524358578,-7.517399364568359e-25,0.4966143195055355,4.603624723142997e-13,-0.13526079174451996,-8.500073598686328e-12,2.75721392845537,11.499685609008672,198.651102361853,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000046,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,47,0.9490034754142043,1.2851002010857471e-23,0.4963203136447541,4.3964537525084566e-13,-0.13549399410761492,-8.174335764180417e-12,2.75747873928724,11.498375656094543,198.366794603566,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000047,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,48,0.9491795179460993,8.068962528622144e-24,0.4960262308076086,4.317319081096297e-13,-0.13572716339030105,-8.125635012614066e-12,2.75774339821878,11.49706358305547,198.082520505448,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000048,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,49,0.9493554799295787,-1.2063859279523289e-23,0.49573207099861194,4.312603379170915e-13,-0.13596029953124614,-8.186595345596327e-12,2.7580079052199,11.495749385359401,197.798280688008,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000049,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,50,0.9495313612623563,-4.827208768057166e-25,0.49543783422226356,4.1298268784000436e-13,-0.1361934024688148,-7.873058185739027e-12,2.7582722602607,11.494433058461551,197.514075762016,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000050,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,51,0.9497071618418271,1.1989256699455417e-23,0.495143520483036,3.7162913097284735e-13,-0.13642647214110196,-7.234467611649155e-12,2.7585364633115,11.49311459780428,197.229906352837,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000051,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,52,0.9498828815650661,1.7208940819827098e-24,0.49484912978542467,3.733867616180671e-13,-0.13665950848597533,-7.344265698862658e-12,2.75880051434275,11.49179399881712,196.945773079123,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000052,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,53,0.9500585203288218,-6.375731139117024e-24,0.49455466213387955,3.7283418022151706e-13,-0.13689251144091535,-7.416828995043563e-12,2.75906441332516,11.490471256916651,196.66167656878,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000053,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,54,0.950234078029515,9.244086578197723e-26,0.49426011753284377,3.6266905622858476e-13,-0.13712548094314356,-7.243457779763118e-12,2.75932816022963,11.489146367506477,196.377617426971,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000054,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,55,0.9504095545632439,-6.800680598887054e-24,0.4939654959867532,3.6440762730213326e-13,-0.13735841692961592,-7.342924125798289e-12,2.75959175502725,11.487819325977208,196.093596289035,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000055,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,56,0.9505849498257771,1.0280727696189166e-23,0.4936707975000237,3.541319510584213e-13,-0.1375913193369545,-7.173188804389864e-12,2.75985519768929,11.486490127706368,195.809613765577,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000056,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,57,0.9507602637125548,1.6878913192639667e-23,0.4933760220770586,3.452438998739928e-13,-0.1378241881015206,-7.124478382932808e-12,2.76011848818727,11.485158768058435,195.525670487019,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000057,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,58,0.950935496118681,-1.4860621575770876e-23,0.49308116972225796,3.420633175700019e-13,-0.13805702315936083,-7.1248442232350205e-12,2.76038162649285,11.483825242384674,195.241767073957,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000058,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,59,0.9511106469389342,6.774534584425872e-24,0.4927862404399966,3.343965955569188e-13,-0.13828982444622054,-6.9933794430346084e-12,2.76064461257795,11.482489546023137,194.957904148892,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000059,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,60,0.95128571606775,2.0471290103825837e-24,0.4924912342346439,3.7389558377757716e-13,-0.13852259189759744,-7.968303636861326e-12,2.76090744641464,11.481151674298717,194.674082336205,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000060,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,61,0.9514607033992432,-1.49238262530079e-23,0.49219615111055665,3.2241804535908433e-13,-0.13875532544852248,-6.88932271733251e-12,2.76117012797525,11.479811622522837,194.390302262378,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000061,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,62,0.9516356088271711,1.4736315340912777e-23,0.49190099107207114,3.1222863878523293e-13,-0.13898802503395524,-6.717477006849529e-12,2.76143265723226,11.478469385993796,194.106564548069,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000062,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,63,0.9518104322449618,8.998316348322982e-25,0.49160575412351615,3.089098322682086e-13,-0.13922069058840503,-6.700904922722029e-12,2.7616950341584,11.477124959996347,193.822869820582,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000063,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,64,0.9519851735457088,-1.1352189099220323e-23,0.4913104402692099,2.9582750036911363e-13,-0.13945332204610575,-6.516493851260183e-12,2.76195725872656,11.475778339801828,193.539218706748,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000064,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,65,0.9521598326221546,8.399018687619107e-24,0.49101504951345465,2.7978255897523453e-13,-0.1396859193409812,-6.159509352931691e-12,2.76221933090989,11.47442952066813,193.255611833664,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000065,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,66,0.9523344093667011,3.408054507626409e-24,0.4907195818605425,2.8766656406882604e-13,-0.1399184824066886,-6.433571851002582e-12,2.7624812506817,11.473078497839554,192.972049825162,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000066,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,67,0.9525089036714072,6.738932771260588e-24,0.490424037314749,2.6830294620883346e-13,-0.14015101117648635,-6.0338215612474106e-12,2.76274301801555,11.471725266546825,192.688533311707,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000067,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,68,0.9526833154279786,6.880166327113543e-24,0.4901284158803461,2.856843632624706e-13,-0.1403835055834395,-6.628425962846224e-12,2.76300463288516,11.470369822007052,192.40506291857,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000068,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,69,0.9528576445277805,9.805370458367159e-24,0.4898327175615806,2.6888610556010673e-13,-0.14061596556015554,-6.213632825231787e-12,2.76326609526452,11.469012159423658,192.121639275369,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000069,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,70,0.9530318908618237,-4.25055921932164e-24,0.48953694236270157,2.6082066944734655e-13,-0.14084839103906052,-6.08005834389358e-12,2.76352740512777,11.467652273986262,191.838263009445,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000070,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,71,0.9532060543207653,-9.471867651711158e-24,0.48924109028793217,2.6317860516980526e-13,-0.14108078195220977,-6.30520482049659e-12,2.76378856244932,11.466290160870784,191.554934751321,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000071,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,72,0.9533801347949136,-1.7835299350378782e-23,0.48894516134149446,2.423279061601181e-13,-0.14131313823129735,-5.749650089454675e-12,2.76404956720374,11.464925815239226,191.271655123983,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_butterfly_N:000072,earth-moon_butterfly_N,earth-moon,butterfly,butterfly,N,,N,,earth-moon_butterfly_N.xlsx,73,0.9535541321742168,2.7967470596861668e-24,0.4886491555275952,2.8039716902124454e-13,-0.14154545980783895,-6.847057390794951e-12,2.76431041936584,11.463559232239808,190.988424772516,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
