orbit_id,dataset_id,system,source_orbit_type,orbit_type,variant,libration_point,branch,resonance,source_file,source_row,x,y,z,vx,vy,vz,jacobi,period,stability,mu,length_unit_km,time_unit_s,radius_secondary,script_status
earth-moon_short_L4:006405,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6406,0.487849413449431,1.013956131561983,-5.3279559290849895e-24,0.22720869925936027,-0.09756190216513418,2.334680618284354e-24,2.9740375298277,6.57136614495656,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006406,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6407,0.487849413449431,1.0137130339920137,-3.798224064092717e-24,0.2268440254724124,-0.09739584771917195,1.4852415393630122e-24,2.9740837972819,6.571402600027037,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006407,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6408,0.487849413449431,1.0134698938618574,-3.068724047780313e-24,0.22647926586466569,-0.09722978267823762,7.141475540646089e-25,2.97412999188953,6.571439004599981,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006408,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6409,0.487849413449431,1.0132267112475517,2.2176692596211203e-25,0.2261144205066198,-0.0970637070995478,-5.058721000673274e-25,2.97417611362774,6.571475358627429,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006409,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6410,0.487849413449431,1.0129834862252898,2.3969630402665313e-24,0.22574948946901519,-0.0968976210403637,-4.6001798950294045e-25,2.97422216247372,6.571511662062351,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006410,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6411,0.487849413449431,1.0127402188714678,1.0112788326747746e-24,0.22538447282287913,-0.0967315245581548,-1.001262907176502e-25,2.97426813840463,6.571547914856665,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006411,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6412,0.487849413449431,1.0124969092626275,-8.061628800209177e-24,0.2250193706394351,-0.096565417710538,2.535643742298501e-24,2.97431404139763,6.571584116962157,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006412,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6413,0.487849413449431,1.0122535574754978,-5.523081920260674e-24,0.22465418299019652,-0.09639930055518862,1.804027904741797e-24,2.97435987142991,6.57162026833176,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006413,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6414,0.487849413449431,1.0120101635869825,6.855674661491667e-24,0.22428890994690634,-0.09623317315001165,-1.4977080567374186e-24,2.97440562847864,6.571656368916893,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006414,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6415,0.487849413449431,1.011766727674145,3.3040589431631642e-24,0.22392355158155886,-0.0960670355529585,-9.397671833103107e-25,2.97445131252101,6.57169241867029,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006415,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6416,0.487849413449431,1.0115232498142224,1.3222439519159764e-24,0.223558107966362,-0.09590088782220806,-5.913848430004009e-25,2.9744969235342,6.5717284175433495,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006416,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6417,0.487849413449431,1.0112797300846281,1.4007931189536038e-24,0.22319257917384872,-0.09573473001588603,2.7174842587836133e-25,2.97454246149542,6.57176436549001,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006417,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6418,0.487849413449431,1.0110361685629399,-6.363837594471461e-24,0.22282696527668872,-0.09556856219250731,1.995820230880293e-24,2.97458792638185,6.5718002624610525,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006418,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6419,0.487849413449431,1.0107925653269159,2.5446642358827634e-24,0.22246126634788363,-0.09540238441055376,6.113679102885037e-26,2.9746333181707,6.571836108409051,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006419,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6420,0.487849413449431,1.010548920454484,-1.7799095781299135e-24,0.2220954824606738,-0.0952361967286558,2.740441355155918e-25,2.97467863683917,6.57187190328651,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006420,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6421,0.487849413449431,1.01030523402372,-5.409831405118531e-25,0.22172961368847272,-0.09506999920559803,-4.989635122154914e-25,2.97472388236448,6.571907647046161,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006421,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6422,0.487849413449431,1.010061506112924,2.102320523538067e-24,0.22136366010508773,-0.09490379190025527,-3.013553157398415e-25,2.97476905472384,6.571943339640325,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006422,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6423,0.487849413449431,1.009817736800504,6.721126858364491e-25,0.22099762178439591,-0.09473757487172514,-6.411115917858631e-25,2.97481415389447,6.571978981021094,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006423,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6424,0.487849413449431,1.0095739261650867,2.576772829736745e-24,0.22063149880064645,-0.094571348179202,-8.7234421176578e-25,2.97485917985361,6.572014571140613,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006424,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6425,0.487849413449431,1.009330074285457,-1.7698166315876027e-24,0.22026529122830904,-0.09440511188196614,1.0056649109761171e-24,2.97490413257847,6.57205010995162,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006425,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6426,0.487849413449431,1.0090861812405725,-2.006952011395691e-24,0.2198989991420957,-0.09423886603948341,1.1162088026560635e-24,2.9749490120463,6.572085597406369,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006426,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6427,0.487849413449431,1.0088422471095364,-3.114606553187511e-24,0.21953262261692816,-0.09407261071129207,1.9454173517440934e-24,2.97499381823435,6.572121033457932,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006427,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6428,0.487849413449431,1.0085982719716597,7.31609688293503e-24,0.2191661617280245,-0.09390634595716117,-3.1821068818207623e-24,2.97503855111986,6.572156418057928,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006428,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6429,0.487849413449431,1.0083542559064185,2.2827564557517676e-24,0.2187996165508692,-0.09374007183688622,-7.749422961797727e-26,2.97508321068009,6.572191751159472,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006429,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6430,0.487849413449431,1.00811019899344,-9.144222122422689e-25,0.21843298716113088,-0.09357378841047276,6.755804387867457e-26,2.97512779689229,6.572227032714604,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006430,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6431,0.487849413449431,1.007866101312539,1.4816537198473814e-24,0.21806627363477243,-0.09340749573800643,-9.745277962454272e-26,2.97517230973374,6.572262262676303,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006431,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6432,0.487849413449431,1.0076219629437115,2.802463802523435e-24,0.21769947604800818,-0.09324119387976777,1.5797180406812409e-25,2.9752167491817,6.572297440996568,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006432,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6433,0.487849413449431,1.0073777839670786,4.954648122191421e-25,0.21733259447725192,-0.09307488289602918,-1.3466493905306241e-25,2.97526111521346,6.572332567629446,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006433,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6434,0.487849413449431,1.0071335644629904,-8.197849013588807e-25,0.21696562899920818,-0.092908562847443,8.864202166011668e-25,2.9753054078063,6.5723676425254665,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006434,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6435,0.487849413449431,1.006889304511939,-7.961380723455938e-24,0.21659857969084279,-0.09274223379455014,2.8261185908274033e-24,2.97534962693752,6.572402665638603,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006435,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6436,0.487849413449431,1.0066450041945918,3.0545971083932808e-25,0.21623144662935379,-0.09257589579812153,5.19938251712711e-25,2.97539377258441,6.572437636921412,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006436,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6437,0.487849413449431,1.0064006635917857,-4.4093639985870296e-24,0.21586422989216036,-0.09240954891911317,1.6260320458415425e-24,2.97543784472429,6.572472556325967,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006437,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6438,0.487849413449431,1.0061562827845327,3.066587757752564e-24,0.21549692955696828,-0.09224319321853018,-7.39105811875309e-25,2.97548184333446,6.572507423805868,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006438,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6439,0.487849413449431,1.0059118618540093,7.388070209129914e-25,0.21512954570171253,-0.09207682875756572,-4.3431468725506305e-26,2.97552576839224,6.5725422393125505,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006439,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6440,0.487849413449431,1.0056674008815842,3.2694020746514554e-24,0.2147620784046328,-0.09191045559747804,-1.1074188195823918e-24,2.97556961987496,6.572577002799559,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006440,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6441,0.487849413449431,1.0054228999487533,1.0356413859814235e-25,0.21439452774410314,-0.09174407379970508,-3.0980556636623403e-25,2.97561339775998,6.572611714220246,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006441,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6442,0.487849413449431,1.0051783591372352,1.5785638053469978e-24,0.21402689379887258,-0.09157768342582219,-1.2866421346881835e-24,2.9756571020246,6.572646373526395,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006442,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6443,0.487849413449431,1.0049337785288777,-1.5453826620699518e-24,0.21365917664784828,-0.09141128453749742,9.714483211237925e-25,2.97570073264621,6.572680980672058,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006443,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6444,0.487849413449431,1.0046891582057467,-2.005324023487776e-24,0.2132913763702639,-0.09124487719666062,8.574150126224217e-25,2.97574428960214,6.572715535608077,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006444,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6445,0.487849413449431,1.0044444982500245,2.6229611905978523e-25,0.21292349304552752,-0.09107846146519458,-8.109146587177471e-26,2.97578777286977,6.572750038288431,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006445,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6446,0.487849413449431,1.0041997987440878,3.564071600236274e-24,0.21255552675331907,-0.09091203740520298,-1.3980928351713016e-24,2.97583118242647,6.572784488666517,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006446,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6447,0.487849413449431,1.0039550597705034,2.5884903115482855e-24,0.21218747757361767,-0.09074560507893387,-1.6028578609329481e-24,2.97587451824963,6.572818886694451,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006447,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6448,0.487849413449431,1.0037102814119778,1.6119680151505842e-24,0.21181934558661505,-0.09057916454866462,-8.104919082356763e-25,2.97591778031664,6.572853232326319,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006448,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6449,0.487849413449431,1.0034654637514255,2.543545394037184e-24,0.21145113087275283,-0.09041271587704754,-4.196435699826011e-25,2.97596096860489,6.572887525512821,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006449,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6450,0.487849413449431,1.0032206068718783,5.468408414732312e-24,0.21108283351270463,-0.09024625912655762,-2.1040998484210067e-24,2.9760040830918,6.5729217662093795,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006450,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6451,0.487849413449431,1.0029757108565844,1.5128016626377012e-24,0.21071445358744006,-0.09007979436000248,-1.4243073810088077e-25,2.97604712375478,6.572955954367859,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006451,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6452,0.487849413449431,1.0027307757889528,-9.236247523322982e-26,0.21034599117815453,-0.08991332164030053,6.187573292769293e-25,2.97609009057126,6.572990089940809,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006452,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6453,0.487849413449431,1.002485801752547,3.7996226538108806e-24,0.20997744636628288,-0.08974684103042317,-1.0324667968835553e-24,2.97613298351867,6.573024172882428,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006453,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6454,0.487849413449431,1.002240788831116,-2.297959929118326e-24,0.2096088192335344,-0.08958035259354157,2.53168726059884e-25,2.97617580257446,6.57305820314512,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006454,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6455,0.487849413449431,1.00199573710857,-2.0805627775774714e-24,0.20924010986184235,-0.08941385639292945,5.378422989306955e-25,2.97621854771608,6.573092180682668,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006455,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6456,0.487849413449431,1.0017506466690103,-5.194469759498842e-24,0.20887131833343867,-0.0892473524920239,1.4273065080664995e-24,2.976261218921,6.573126105447428,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006456,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6457,0.487849413449431,1.00150551759668,4.669915600480946e-24,0.2085024447307617,-0.08908084095433629,-1.2754656590202697e-24,2.97630381616669,6.573159977392865,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006457,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6458,0.487849413449431,1.001260349976,-3.439940727221846e-24,0.20813348913648563,-0.08891432184358689,1.0028369080421432e-24,2.97634633943062,6.573193796472304,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006458,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6459,0.487849413449431,1.0010151438915944,1.0033945589871658e-24,0.2077644516336294,-0.0887477952235674,-3.617409616444798e-25,2.9763887886903,6.573227562638654,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006459,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6460,0.487849413449431,1.0007698994281962,5.393895966091389e-25,0.20739533230532833,-0.08858126115821505,-1.335150008537113e-25,2.97643116392322,6.573261275845368,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006460,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6461,0.487849413449431,1.000524616670772,-2.874610598095079e-24,0.20702613123508462,-0.08841471971166041,3.5357484982437004e-25,2.9764734651069,6.57329493604538,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006461,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6462,0.487849413449431,1.0002792957044149,1.006944986091444e-24,0.2066568485065913,-0.08824817094805953,-8.966027279136882e-26,2.97651569221885,6.573328543192076,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006462,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6463,0.487849413449431,1.0000339366143864,1.8073740554865183e-24,0.20628748420381823,-0.08808161493162708,-6.866341109984296e-25,2.97655784523663,6.573362097240508,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006463,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6464,0.487849413449431,0.9997885394861614,6.845608384577225e-24,0.20591803841095846,-0.08791505172705631,-2.019346229131281e-24,2.97659992413776,6.573395598141574,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006464,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6465,0.487849413449431,0.9995431044053451,2.3859313409414347e-24,0.2055485112124959,-0.08774848139882321,-1.2315481555121312e-24,2.9766419288998,6.573429045849909,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006465,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6466,0.487849413449431,0.9992976314577314,-5.7992492209886666e-24,0.20517890269312777,-0.08758190401173777,2.0946639848071098e-24,2.97668385950031,6.573462440318447,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006466,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6467,0.487849413449431,0.9990521207292589,-7.934256226949445e-24,0.20480921293783372,-0.08741531963053263,2.6631142145254617e-24,2.97672571591688,6.573495781501523,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006467,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6468,0.487849413449431,0.9988065723060751,4.396625590749026e-24,0.20443944203183134,-0.08724872832033166,-1.9700602058578133e-24,2.97676749812709,6.573529069351202,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006468,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6469,0.487849413449431,0.9985609862744573,-2.4432761438027295e-24,0.20406959006057773,-0.087082130146189,5.950872865003919e-25,2.97680920610853,6.573562303822096,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006469,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6470,0.487849413449431,0.9983153627208754,3.877500958541343e-24,0.20369965710982052,-0.08691552517331608,-1.240140021109467e-24,2.97685083983883,6.573595484867829,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006470,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6471,0.487849413449431,0.9980697017319827,-4.350761463660731e-25,0.20332964326550276,-0.0867489134672945,5.300942742662598e-25,2.97689239929558,6.573628612440636,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006471,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6472,0.487849413449431,0.9978240033945484,3.925683287636948e-24,0.2029595486138637,-0.08658229509340734,-7.707436701970989e-25,2.97693388445645,6.573661686496293,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006472,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6473,0.487849413449431,0.9975782677955674,-4.995811320448986e-24,0.20258937324137932,-0.0864156701174369,1.5575242369774754e-24,2.97697529529906,6.573694706986763,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006473,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6474,0.487849413449431,0.9973324950221857,2.700731559473477e-24,0.20221911723478597,-0.08624903860517281,-7.520638086363003e-25,2.97701663180107,6.573727673865854,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006474,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6475,0.487849413449431,0.9970866851617031,2.0259199368501288e-24,0.20184878068106651,-0.08608240062245688,-1.0172844093683998e-24,2.97705789394016,6.573760587087821,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006475,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6476,0.487849413449431,0.9968408383015931,-8.364243413512196e-25,0.20147836366743588,-0.08591575623535098,1.7781266872913854e-25,2.977099081694,6.573793446606405,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006476,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6477,0.487849413449431,0.9965949545295111,-2.5661073707869218e-25,0.20110786628137642,-0.08574910551006487,-5.762133756050789e-27,2.97714019504028,6.573826252375086,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006477,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6478,0.487849413449431,0.9963490339332958,4.8122067941721484e-24,0.20073728861068893,-0.08558244851287751,-1.5593469955769656e-24,2.97718123395672,6.573859004347075,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006478,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6479,0.487849413449431,0.9961030766008965,9.210707969516072e-25,0.20036663074328134,-0.0854157853102046,1.3131840036586508e-25,2.97722219842102,6.573891702477672,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006479,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6480,0.487849413449431,0.9958570826204847,-1.453902018085926e-24,0.19999589276743318,-0.08524911596862511,3.713070672458679e-25,2.97726308841093,6.573924346719492,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006480,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6481,0.487849413449431,0.9956110520803886,2.2636630975133915e-24,0.1996250747716222,-0.08508244055491272,-6.401064952665026e-25,2.97730390390418,6.573956937026556,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006481,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6482,0.487849413449431,0.9953649850690848,7.424933919105467e-24,0.19925417684461127,-0.08491575913575161,-3.2492994802998964e-24,2.97734464487854,6.57398947335331,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L4:006482,earth-moon_short_L4,earth-moon,short,spo,L4,L4,,,earth-moon_short_L4.xlsx,6483,0.487849413449431,0.9951188816752496,1.806511884057964e-24,0.19888319907538762,-0.0847490717782367,-1.3084397188948649e-24,2.97738531131177,6.574021955653318,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
